Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04360:Axon guidance	71	1.1934778954446124	3.4287959162601175E-8	ROBO2, SEMA5A, GSK3B, NRP1, LRRC4, RND1, ROBO1, PPP3CA, RGS3, DPYSL5, DPYSL2, CFL2, CFL1, NCK2, PLXNC1, RAC1, EPHB2, EPHB1, EPHA5, EPHA4, EPHA7, ARHGEF12, SEMA6A, EPHA8, SEMA6D, UNC5C, UNC5D, RHOA, RASA1, MET, NGEF, EPHA2, SEMA3C, ROCK1, ROCK2, SEMA3D, SEMA3A, GNAI3, SEMA3E, SEMA3F, EFNA5, GNAI1, GNAI2, EFNB2, CDC42, ABLIM1, NRAS, PPP3R1, PAK1, PPP3R2, PLXNA2, MAPK1, SRGAP3, SRGAP2, SRGAP1, PAK2, PAK5, NTNG1, LIMK2, LIMK1, SEMA4C, NFATC3, NFATC2, SEMA4F, SEMA4G, L1CAM, NFATC4, EFNA1, CXCL12, KRAS, PLXNB1	2186	127	6879	1.759258992442962	1.004632173517983E-5	9.133065486038313E-7	5.984807417472205E-7
KEGG_PATHWAY	hsa04915:Estrogen signaling pathway	58	0.9749537737434862	8.542698571666191E-8	ATF2, PIK3CD, PIK3CG, GRM1, AKT2, CREB3L1, AKT3, CREB3L2, PRKACB, MAP2K1, PRKCD, FOS, MMP9, PLCB4, CREB1, ADCY9, PIK3CA, PLCB1, SOS1, SOS2, HBEGF, FKBP5, CREB5, SHC4, SRC, SHC1, GNAI3, ITPR1, PIK3R3, ADCY3, ITPR2, ADCY2, PIK3R1, ADCY1, EGFR, GNAI1, ADCY6, HSP90B1, GNAI2, PIK3R5, NRAS, MAPK1, KCNJ3, GABBR2, HSPA8, JUN, KCNJ6, GABBR1, ESR1, GNAO1, SP1, GNAQ, GNAS, KRAS, CALM3, GRB2, CALM1, HSPA1A	2186	99	6879	1.843605312040811	2.502979463092636E-5	1.995826933810495E-6	1.30784563580756E-6
KEGG_PATHWAY	hsa04068:FoxO signaling pathway	73	1.2270969910909395	8.855204825780353E-8	CDKN1B, SETD7, PTEN, PIK3CD, PRKAG2, IRS2, FASLG, SLC2A4, PIK3CG, GRM1, IGF1R, IKBKB, CCND2, CCND1, AKT2, AKT3, EP300, GABARAPL1, PRKAB2, MAP2K1, G6PC, PDPK1, CSNK1E, PRKAB1, SIRT1, TGFBR1, ATG12, TGFBR2, RBL2, PIK3CA, SGK3, SGK1, SOS1, SOS2, PRKAA1, PRKAA2, FOXG1, PIK3R3, PIK3R1, FOXO4, FOXO3, STK4, NLK, FOXO1, EGFR, PIK3R5, MAPK9, NRAS, BCL2L11, S1PR1, MAPK1, PCK1, SMAD2, TGFB2, CDKN2B, CREBBP, SMAD4, SMAD3, HOMER1, PLK2, INSR, STAT3, IGF1, SOD2, MAPK13, MAPK10, BCL6, CCNG2, CDK2, MDM2, KRAS, GRB2, ATM	2186	134	6879	1.71432521746255	2.5945414697803315E-5	1.995826933810495E-6	1.30784563580756E-6
KEGG_PATHWAY	hsa04120:Ubiquitin mediated proteolysis	74	1.2439065389141033	1.1308608604282444E-7	DET1, UBE3C, UBE2D2, UBE2D3, UBE2D1, KEAP1, UBE3A, CBLB, BRCA1, PRPF19, UBE2Z, UBE2L3, HERC3, CDC23, UBE2Q1, UBE2Q2, CDC27, FBXO4, BTRC, SKP1, PIAS3, ANAPC7, FBXW11, FBXW7, UBE2E3, UBE2E1, UBE4A, UBE2E2, UBE4B, MID1, UBE2R2, TRAF6, BIRC6, CUL5, UBA6, MGRN1, CUL3, NEDD4L, XIAP, RNF7, KLHL13, RCHY1, CBL, RHOBTB1, UBE2J1, SOCS3, SOCS1, UBR5, VHL, UBE2H, UBE2I, MAP3K1, UBE2B, SMURF2, SIAH1, SYVN1, WWP1, UBE2G1, WWP2, UBE2A, KLHL9, UBE2W, ITCH, NEDD4, UBE2N, MDM2, ERCC8, UBA1, TRIM37, SAE1, UBE2K, TRIM32, CUL4B, UBE2M	2186	137	6879	1.6997549101448501	3.313367615409568E-5	2.3667302293248257E-6	1.5508948943015922E-6
KEGG_PATHWAY	hsa04666:Fc gamma R-mediated phagocytosis	51	0.8572869389813415	1.253475908436843E-7	ARPC1A, PIK3CD, WASL, PIK3CG, CRKL, CFL2, AKT2, AKT3, CFL1, RAC1, VAV3, MAP2K1, PRKCB, PRKCE, PRKCD, PRKCA, VAV2, PIK3CA, AMPH, DOCK2, PLPP3, CRK, ARF6, WAS, ASAP3, PIK3R3, ASAP1, ASAP2, PIK3R1, PLD1, PIK3R5, CDC42, PAK1, SCIN, INPP5D, PIP5K1A, MAPK1, PIP5K1B, PLCG1, FCGR1A, WASF1, WASF2, WASF3, MARCKSL1, MYO10, LIMK2, LIMK1, ARPC5, MARCKS, FCGR2A, RPS6KB1	2186	84	6879	1.910583583845249	3.672617200212169E-5	2.448456274479967E-6	1.6044491627991591E-6
KEGG_PATHWAY	hsa04724:Glutamatergic synapse	64	1.0758110606824678	1.459999484753032E-7	GRIK2, GRM1, GLS, GRM3, PPP3CA, GRM5, GRM4, GRM7, DLGAP1, PRKACB, GLUL, SLC38A1, PLA2G4D, PRKCB, TRPC1, PLA2G4A, PRKCA, PLCB4, ADCY9, PLCB1, SHANK2, GRIA2, SLC1A1, GNAI3, SLC1A2, ITPR1, CACNA1A, ADCY3, ITPR2, ADCY2, CACNA1C, ADCY1, PLD1, SLC1A7, GNAI1, ADCY6, GNAI2, GRK3, PPP3R1, GRIN2A, GRK2, PPP3R2, GNG2, GNG5, GNG7, MAPK1, SLC17A6, SLC17A7, SLC17A8, SLC38A2, GRIA3, KCNJ3, GRIA4, HOMER1, GNG12, GRIN2B, GRIN2D, GNAO1, GRIN3A, DLG4, GNAQ, GNB1, GNB4, GNAS	2186	114	6879	1.7666490104492705	4.2777073057775894E-5	2.67362405645399E-6	1.7519993817036384E-6
KEGG_PATHWAY	hsa05161:Hepatitis B	76	1.2775256345604302	3.720181308297263E-7	RB1, ATF2, CDKN1B, DDX3X, YWHAB, PTEN, PIK3CD, FASLG, ELK1, PIK3CG, CASP9, IKBKB, TBK1, CASP8, CCND1, CASP10, AKT2, CREB3L1, AKT3, CREB3L2, EP300, IKBKE, MAP2K4, MAP2K1, APAF1, DDX58, PRKCB, IFNA16, PRKCA, FOS, MMP9, YWHAZ, TGFBR1, CREB1, PIK3CA, CCNE2, BIRC5, TLR4, TP53, TLR2, CREB5, IFNAR1, SRC, PIK3R3, PIK3R1, PIK3R5, MAPK9, NRAS, STAT4, PTK2B, E2F2, MAPK1, E2F3, STAT6, STAT5A, STAT5B, TGFB2, JUN, EGR2, CREBBP, SMAD4, EGR3, MAP3K1, STAT3, NFATC3, NFATC2, NFATC1, NFATC4, MAPK10, CDK6, CDK2, BCL2, CYCS, FAS, KRAS, GRB2	2186	145	6879	1.6493800675142758	1.0899539218678367E-4	6.154461997258179E-6	4.032958032333005E-6
KEGG_PATHWAY	hsa04921:Oxytocin signaling pathway	78	1.3111447302067574	3.8890975529429674E-7	GUCY1B3, PRKAG2, ELK1, MYLK, ACTG1, PPP1CB, PPP3CA, PPP1CC, EEF2K, CCND1, PRKACB, GUCY1A3, PRKAB2, MAP2K1, MEF2C, PPP1R12A, PLA2G4D, PRKCB, CACNA2D1, CACNA2D3, CACNA2D2, PLA2G4A, PRKCA, FOS, PRKAB1, RHOA, CACNB1, CACNB2, CACNB3, CACNB4, PLCB4, ADCY9, PPP1R12B, PLCB1, CAMK2D, PRKAA1, PRKAA2, ROCK1, ROCK2, SRC, CAMK2A, GNAI3, ITPR1, ADCY3, ITPR2, ADCY2, CACNA1C, ADCY1, PTGS2, CAMKK1, EGFR, GNAI1, ADCY6, CAMKK2, GNAI2, NRAS, PPP3R1, PPP3R2, MAPK7, MAPK1, CAMK2G, KCNJ2, CACNG4, KCNJ3, JUN, KCNJ6, KCNJ14, NFATC3, NFATC2, NFATC1, NFATC4, GNAO1, RCAN1, GNAQ, GNAS, KRAS, CALM3, CALM1	2186	150	6879	1.636358645928637	1.1394408833709235E-4	6.154461997258179E-6	4.032958032333005E-6
KEGG_PATHWAY	hsa04350:TGF-beta signaling pathway	50	0.8404773911581778	3.990948052829536E-7	BMPR2, ZFYVE9, PPP2R1B, PPP2R1A, EP300, PITX2, SKP1, TGIF1, ACVR1, TGIF2, FST, NOG, RHOA, TGFBR1, DCN, TGFBR2, ZFYVE16, RBL1, IFNG, NBL1, ROCK1, ACVR1B, THBS1, LTBP1, PPP2CA, PPP2CB, ACVR1C, MAPK1, E2F4, E2F5, SMAD2, SMAD1, TGFB2, CDKN2B, CREBBP, SMAD4, SMAD3, SMURF2, INHBA, GDF6, ACVR2B, SMAD5, ACVR2A, SMAD7, RPS6KB1, SP1, ID2, ID4, BMPR1B, BMPR1A	2186	84	6879	1.8731211606325973	1.169279646837662E-4	6.154461997258179E-6	4.032958032333005E-6
KEGG_PATHWAY	hsa04152:AMPK signaling pathway	66	1.109430156328795	8.277106908972621E-7	PIK3CD, PRKAG2, PPP2R2A, IRS2, SLC2A4, ELAVL1, PIK3CG, IGF1R, EEF2K, PPP2R1B, CCND1, PPP2R1A, PPP2R5E, AKT2, HNF4A, CREB3L1, AKT3, CREB3L2, LEPR, CD36, MAP3K7, PRKAB2, G6PC, STRADA, PDPK1, STRADB, TSC1, PPP2R5C, PRKAB1, SIRT1, TBC1D1, CREB1, PIK3CA, AKT1S1, CREB5, PFKFB2, PRKAA1, PRKAA2, PFKFB3, CAB39, PIK3R3, PIK3R1, HMGCR, FOXO3, ADIPOR2, FOXO1, CAMKK1, CAMKK2, PIK3R5, PPP2CA, PPP2CB, PCK1, PPARGC1A, INSR, SCD5, PPP2R3A, IGF1, RAB10, PPP2R2C, RPS6KB1, RAB14, PPP2R2B, SCD, RHEB, LEP, PFKM	2186	123	6879	1.688550197487336	2.4248992735842467E-4	1.1586394471221879E-5	7.592449619367238E-6
KEGG_PATHWAY	hsa04810:Regulation of actin cytoskeleton	101	1.6977643301395193	8.304241771182917E-7	CHRM2, CYFIP2, NCKAP1, CHRM5, FGF1, FGF2, MYLK, ACTG1, CRKL, PPP1CB, FGF5, PPP1CC, FGF7, FGF9, CFL2, CFL1, PIP4K2A, PIP4K2C, PDGFRA, MAP2K1, F2R, TIAM1, VCL, PFN2, PXN, PIK3R3, IQGAP1, PIK3R1, IQGAP3, PIK3R5, SCIN, PDGFD, PIP5K1A, PIP5K1B, FGF23, RDX, FN1, MSN, ARPC5, GNG12, SSH2, SSH1, DIAPH1, DIAPH2, DIAPH3, ITGA10, ITGA11, FGF13, FGFR1, ITGB3, ARPC1A, BRK1, PIK3CD, WASL, PIK3CG, ITGB8, ITGAV, RAC1, GIT1, VAV3, PPP1R12A, ARHGEF12, ITGA4, ITGA3, ITGA2, RRAS2, RHOA, VAV2, ENAH, MRAS, PIK3CA, ITGA6, ITGA5, PPP1R12B, ARHGEF7, SOS1, DOCK1, CRK, SOS2, ROCK1, ROCK2, SRC, WAS, EGFR, FGD1, GNA13, CDC42, NRAS, PAK1, MAPK1, WASF1, WASF2, PAK2, PAK5, LIMK2, LIMK1, BAIAP2, PIKFYVE, APC, ABI2, KRAS	2186	210	6879	1.5134818977911384	2.4328478637003492E-4	1.1586394471221879E-5	7.592449619367238E-6
