Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007265~Ras protein signal transduction	31	0.9782265698958662	4.897004041809283E-7	RALA, RALB, PLD1, FGF2, RASGRP1, CRKL, SDCBP, NRAS, SYNGAP1, G3BP2, SHOC2, RALGDS, RREB1, KSR1, RRAS2, IGF1, SHTN1, RIT1, MRAS, RIT2, MAPKAPK3, MAPKAPK2, CDK2, NF1, GRB2, KRAS, PRKD1, GRAP, SOS1, RAPGEF6, TP53	2906	70	16792	2.5590010815062434	0.003140893209022111	2.859850360416621E-4	2.8309135183513846E-4
GOTERM_BP_DIRECT	GO:0016567~protein ubiquitination	99	3.1240138845061534	1.221087564915705E-6	UBE2D2, UBE2D3, DCAF5, BACH1, BACH2, DCAF7, DCAF6, UBE2L3, BTRC, RNF111, SKP1, TRIM23, MED1, MYLIP, RNF44, WSB1, WSB2, FBXW11, FBXW7, RC3H1, LMO7, TRPC4AP, FBXO11, RBX1, RNF123, KLHL18, KLHL15, UBR3, KLHL13, UBE2J1, FBXO40, SOCS3, VCPIP1, RNF213, SOCS1, SOCS6, SOCS7, SOCS4, SOCS5, WWTR1, UBE2B, MARCH7, FBXO33, FBXO30, FANCF, MARCH3, MDM2, UBE2N, MDM4, FBXL2, SAE1, FBXL5, ARRB2, BRCA1, TRIM8, TRIM9, TMEM189, TRIM2, ARIH2, MSL2, PAX6, SIRT1, PJA2, RNF169, GAN, MED21, G2E3, BIRC5, PDZRN4, PELI2, RNF38, XIAP, RCHY1, CBL, RNF4, MALT1, RNF135, DCAF17, CAND1, RAB40B, FEM1C, DCAF10, RNF130, DCAF12, KLHL1, KLHL2, WWP1, KLHL3, KLHL9, KBTBD6, KLHL5, RNF149, KBTBD2, TSPAN17, ASB7, KBTBD7, KBTBD8, TRIM32, TRIM33	2906	359	16792	1.5934834661549344	0.00781358529922982	6.536888764182075E-4	6.470746521082473E-4
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	59	1.861786052382455	1.5930731037497703E-6	SEMA5A, ONECUT2, CSF1, ATP8A1, FGF1, CYR61, SYNE2, IGF1R, MYLK, AKT2, KDR, ITGAV, JAK2, ACVR1, PDGFRA, SUN2, SEMA6D, RRAS2, ADAM10, F3, TGFBR1, PTP4A1, TIAM1, ADAM17, MMP14, KIT, MYADM, NUMB, ITGA6, MAPRE1, HBEGF, CSF1R, SEMA3C, PIK3R1, THBS1, SDCBP, PAK1, PODXL, PDCD10, PDGFD, CCL5, NTF3, CCL3, S1PR1, PTK2B, HAS2, XBP1, INSR, RDX, IGF1, VEGFA, BMP2, DAB2, MYO1C, APC, SNAI2, INSM1, TRIM32, FERMT3	2906	184	16792	1.8528531673598851	0.010181721497442786	7.329481830771099E-4	7.255319888211927E-4
GOTERM_BP_DIRECT	GO:0007411~axon guidance	53	1.6724518775639001	1.5973341474283217E-6	ROBO2, GLI2, ZNF280D, OPHN1, CHL1, KIF5C, ZNF280B, BOC, RAC1, EPHB2, EPHB1, DCC, WNT5A, ETV1, PAX6, ANK3, UNC5D, SPTB, ENAH, CREB1, LMX1A, FEZ2, B3GNT2, SOS1, MATN2, CSF1R, SEMA3C, SEMA3A, NRXN1, EFNA5, EFNB2, NRAS, FLRT2, GPC1, NCAM1, SPTBN1, SPTBN2, LGI1, TGFB2, SMAD4, BDNF, RANBP9, L1CAM, EFNA1, KLF7, TTC8, NFASC, NR4A3, CXCL12, B4GAT1, KRAS, GRB2, CNTN4	2906	159	16792	1.9261298462950218	0.01020881541041918	7.329481830771099E-4	7.255319888211927E-4
GOTERM_BP_DIRECT	GO:0023014~signal transduction by protein phosphorylation	22	0.694225307668034	3.120764744090633E-6	ACVR1, TGFB2, BMPR2, KCNH5, NEK4, CAB39, INSR, OXSR1, ACVR1B, ACVR2B, TGFBR1, ACVR2A, STK3, TGFBR2, ACVR1C, STK24, TAOK1, KDR, BMPR1B, PAK2, PAK5, MAP4K4	2906	44	16792	2.889194769442533	0.019848202591914	0.0013248309209794456	0.0013114258758574555
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	76	2.398232881035027	3.2997034146437E-6	KDM5B, EDA, PID1, DDX3X, CSF1, CITED2, HNRNPU, ARRB2, BRCA1, CTCF, PRDM1, EPB41L4B, FGF9, ITGB8, VPS35, NKX3-1, MED1, MEF2C, DDX58, ITGA3, OSR1, PAWR, SOX11, ANK2, MITF, PAX6, ANK3, TGFBR1, HCFC1, ACTA1, IL1A, IL1B, KIT, TLR4, TP53, PTGFR, PRKAA1, SGMS1, PLAG1, PHB, HIF1A, PPM1F, MAPK9, CUX2, ERBB3, PDCD10, CCL3, LDLR, SRPK2, TFAP2A, NTRK2, SMAD1, TGFB2, RDX, STAT3, FN1, DTNBP1, EIF2AK3, HMGA2, RAB27A, MSN, INHBA, QKI, VEGFA, BMP2, CDK6, FUBP3, CDK1, MDM2, PLP1, HNRNPD, SPRY2, KRAS, UBAP2, VIM, LIMS1	2906	262	16792	1.6761740647147518	0.020974245359197563	0.0013248309209794456	0.0013114258758574555
GOTERM_BP_DIRECT	GO:0000165~MAPK cascade	75	2.3666771852319344	6.489441212789922E-6	MAP3K7CL, FGF1, FGF2, FGF5, FGF7, SPRED1, ZFP36, SYNGAP1, FGF9, PEA15, JAK2, JAK3, MAP2K3, MEF2A, PDGFRA, DUSP5, MEF2C, KSR1, PAQR3, NRG1, FRS2, SPTB, EREG, RBX1, DOK4, MAPKAPK3, RASA1, IL1B, AKAP9, PSME4, MAPKAPK2, KIT, RAPGEF2, SOS1, SCG2, HBEGF, PSMD11, RASAL2, NLK, RASGRP1, CSF2RA, CAMKK2, ZFP36L1, NRAS, PAK1, GRIN2A, ERBB3, ERBB4, CCL5, CCL3, PTK2B, NCAM1, MARK3, CAMK2G, MEF2D, SPTBN1, SPTBN2, SMAD1, MAP3K1, GRIN2B, MAPK13, EFNA1, SETX, KITLG, RIT2, IL2RB, NF1, KRAS, GRB2, TEK, CALM1, FGF13, KBTBD7, MAP3K14, FGFR1	2906	262	16792	1.6541191428106103	0.04083129852061396	0.0024522453147624973	0.002427432745419477
GOTERM_BP_DIRECT	GO:0007264~small GTPase mediated signal transduction	71	2.2404544020195645	8.642363085198612E-6	DIRAS3, ARF4, DOCK4, ARF1, GDI1, DOCK9, DIRAS1, DOCK8, ARHGAP5, RND2, RND3, RAB22A, RAB43, DOCK10, ARL5B, NKIRAS1, RAC1, ARL5A, RALGPS1, RALGPS2, TRIM23, VAV3, RAB6C, ARL15, RRAS2, VAV2, ARL4D, RAP2A, RAB30, MRAS, RAB35, RHOJ, RAPGEF2, RAB38, RAPGEF5, SOS1, DOCK1, RAPGEF6, SOS2, ARL8B, RAPGEF4, RAB7A, RAB1A, RAB5B, RAB5C, ARL1, ARHGAP18, PLD1, DNAJC27, RHOBTB1, RAP1B, ARFRP1, NRAS, RAB40B, RAB23, KRIT1, RAB6A, RALGDS, RAB6B, RAB27A, RAB27B, RAB11A, RAB10, MFHAS1, RIT1, RABIF, RIT2, RAB14, RAB18, KRAS, RGL1	2906	246	16792	1.6677465742310555	0.05400574261501412	0.0030843633588508827	0.003053154825487665
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	116	3.6604607131587255	9.844541917337228E-6	CCNT2, GMFB, TESK2, STK19, MYLK, RPS6KA3, AKT3, PDK4, MAP3K8, NEK2, PRKACB, PDK1, PSKH1, ACVR1, PRKAB2, MORC3, CSNK2A1, PRKCB, PRKCE, DYRK1A, ADAM10, CASK, PRPF4B, ILF3, MAK, MAPKAPK2, ERG, PRKD1, TRIB1, TRIB2, CSNK1G2, PIK3R4, PIK3R1, NLK, KALRN, STK3, NUAK1, NUAK2, IRAK1, STK36, IRAK2, STK38, STK38L, TRPM6, MARK1, SRPK2, SMAD2, CDK19, TGFB2, NEK4, DMPK, EIF2AK3, PHKB, SMAD5, SRPK1, TBCK, BMP2, PAN3, CDK6, STK24, WNK1, WNK3, AAK1, BMPR1B, CDK14, FGFR1, DYRK2, AATK, PIK3CG, AKAP13, TLK2, JAK2, JAK3, IKBKE, MMD, OXSR1, OOEP, TGFBR1, TGFBR2, LATS1, CREB1, PIK3CA, PDIK1L, BMP2K, BIRC5, SGK3, CAMK1G, PRKAA1, ROCK1, ACVR1B, CAMKK1, CAMKK2, MAPK9, PAK1, ACVR1C, PTK2B, MAP4K5, FNIP2, PAK2, MAP4K3, MAP4K4, MAP3K2, MAP3K1, RIOK3, CSNK1A1, CDC42BPA, HIPK1, HIPK3, HIPK2, MAPK10, SBK1, RPS6KB1, STK17A, TAOK1, PKN2, NEK11	2906	456	16792	1.4699411984883062	0.06128339324639842	0.003328491435630229	0.003294812739597233
GOTERM_BP_DIRECT	GO:0007165~signal transduction	256	8.07825812559167	1.3493782860356793E-5	CNTFR, SPARC, GMFB, RAPH1, SMC3, ANTXR1, ELK3, RPS6KA3, SYNGAP1, ALCAM, TFG, OPHN1, AKT2, AKT3, STMN1, NAMPT, RASSF6, BTRC, PRKACB, PRKAB2, CSNK2A1, KCNK10, PRKCB, STARD8, PRKCE, ARRDC2, ARRDC3, ANK2, UNC5D, ANK3, GTPBP1, CD2AP, INPP4B, ZFYVE16, AKAP9, FEZ2, CD226, ZNF831, PRKD1, CLOCK, SKAP2, EPAS1, PIK3R1, HIF1A, KALRN, T, INPP5D, MIER1, TP53BP2, HIVEP2, PLCG1, RALGDS, PAG1, STARD13, DTNA, NDFIP1, BCL11B, BCL11A, STAC, LRRN2, PDE2A, RASSF8, NR2F2, IGF1, GNG12, HNRNPK, ARL2BP, INTS6, GABRB3, HBS1L, ITK, TENM3, GDI1, TENM4, PTPRM, VLDLR, LIMD1, ARHGAP5, LITAF, ARHGAP6, MRC2, AKAP10, CHL1, TSPO, JAK2, CLIC2, APPL2, APPL1, DFFA, ANXA1, ANXA4, ZDHHC17, VAV2, RAP2B, IL1B, KIT, DEPDC1, ARHGEF7, PLCB1, MAPRE2, HBEGF, PLPPR1, PLPPR4, RASIP1, GNAI2, ARFRP1, ASZ1, NTF3, PDPN, STAT6, FLNB, PAK2, PAK5, MPZL1, MPP1, MPP3, NPM1, CCL22, CCL20, CSNK1A1, PTGES3, STAT3, WWP1, KITLG, RIT1, SNX17, C18ORF32, ZNF217, PKN2, HDGF, CD69, PRDM4, RTKN2, FAM13A, FGF1, NR3C1, FGF2, IPO7, NR3C2, IGF1R, SYDE1, ARHGAP42, FGF7, IPO8, FGF9, CAPN5, GRB10, GTF2I, CHRNB2, MAP2K3, TLE3, IGFBP4, MAGI2, UBE4A, OCRL, TEX2, MR1, MAPKAPK3, PLAA, ERG, CSNK1G2, CSF1R, CHRNA4, GPR85, ITPR1, CREM, ITPR2, CREBL2, TNFRSF11B, PHB, RASAL2, TRHDE, RASGRP1, CORO1C, STK3, ARHGAP20, IRAK1, CASKIN1, ABL2, NDP, SRGAP2, CD164, SMAD1, KLRC3, TNFRSF10B, HMGA2, MCC, ESR1, SMAD5, ARHGAP24, AFDN, RCAN1, COPS3, PLCXD3, CXCL12, CNIH1, STK24, NF1, MAP3K10, FGF13, FGF12, OGT, LRP12, ARHGAP11A, FASLG, ARRB2, RND2, WISP1, CXCL5, TMEM101, PPP2R5E, TAGAP, PDE4B, PPP1R12A, PDE4D, ARAP2, TRAF2, YWHAZ, TGFBR1, GREM1, CREB1, RASA1, LANCL3, PPP1R12B, SOS1, MET, DOCK1, NFAT5, RALA, PRKAA1, RALB, ROCK1, NRXN1, SRI, ACVR1B, GNA13, ERBB3, ERBB4, SH3BP5, SPOCK1, PTK2B, CCL1, MYO10, KCNIP2, TXNRD1, DEK, ACVR2B, MAPK10, CD4, EVI2A, VAPA, RPS6KB1, IL2RB, TEK, PDE7B, PDE7A	2906	1161	16792	1.2741324047843037	0.08303378094448	0.004334203054746601	0.004290348260450442
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell proliferation	117	3.692016408961818	1.71265055115572E-5	CNTFR, HPSE2, CSF1, FGF1, ETS1, LEXM, FGF2, CRKL, IGF1R, FGF5, FGF7, EDNRB, CCND2, FGF9, NAMPT, KDR, TNS3, PDGFRA, CSNK2A1, ADAM10, SOX11, LIFR, ISL1, RUNX2, EREG, WDR77, TIAM1, ADAM17, IL6ST, ATF3, TSPYL5, SHC4, PTGFR, CSF1R, EIF5A2, EFNB2, PKHD1, SDCBP, T, PDCD10, PDGFD, RPRD1B, SRPK2, WWTR1, XBP1, TGFB2, INSR, FN1, IGF1, UBE2A, GDF9, CNOT6, CCPG1, ACER3, CDK2, BCL2, MDM2, SPDYA, CNOT8, FGFR1, SLC35F6, RARG, CDKN1B, CDCA7L, HILPDA, KIF14, BRK1, FASLG, HOXC10, CXCL5, MECP2, UFL1, ESM1, ITGAV, NKX3-1, MYOCD, CNOT6L, TET1, NRG1, SIRT1, TGFBR1, TGFBR2, GREM1, KIT, BIRC5, CD47, CACUL1, HBEGF, HDAC4, YAP1, PRKAA1, HDAC2, THBS1, PTHLH, GNAI2, PURA, PAK1, ERBB4, NTF3, PTK2B, HAS2, E2F3, HES1, SUZ12, NTRK2, NPM1, STAT3, NAP1L1, VEGFD, HIPK1, TSHR, HIPK2, TBX2, VEGFA, KLF5, DNAJA2, KRAS	2906	466	16792	1.450797373496894	0.10418522665172458	0.0052390795907734985	0.005186068978475821
GOTERM_BP_DIRECT	GO:0048596~embryonic camera-type eye morphogenesis	10	0.3155569580309246	1.823490744027544E-5	ZEB1, FOXF2, KDM2B, FZD5, CITED2, SP3, PAX6, HIPK1, HIPK2, TBX2	2906	12	16792	4.815324615737555	0.11054121986331489	0.005324592972560428	0.005270717109668706
GOTERM_BP_DIRECT	GO:0043984~histone H4-K16 acetylation	13	0.41022404544020197	2.2334473072042396E-5	MEAF6, KMT2A, JADE1, MSL2, MSL3, JADE3, JADE2, HCFC1, KANSL1, KANSL3, WDR5, KANSL1L, OGT	2906	20	16792	3.7559532002752927	0.13366036343456134	0.006238115435426102	0.0061749962723964165
GOTERM_BP_DIRECT	GO:0060412~ventricular septum morphogenesis	16	0.5048911328494794	2.4109484326487758E-5	EGLN1, ACVR1, TGFB2, SMAD4, BMPR2, CITED2, SOX11, TGFBR1, TGFBR2, SMAD7, TGFBR3, HEY1, GJA5, HES1, ZFPM2, PITX2	2906	29	16792	3.1880769869710703	0.14348306953074408	0.0064533053047232235	0.006388008784672318
GOTERM_BP_DIRECT	GO:0045669~positive regulation of osteoblast differentiation	25	0.7888923950773113	2.721626356134022E-5	CEBPA, CEBPB, BMPR2, FGF2, CYR61, CTHRC1, ACVR1, SMAD1, MEF2C, ZHX3, JAG1, SUCO, SOX11, IGF1, ACVR2B, SMAD5, ACVR2A, RUNX2, NELL1, BMP2, GNAS, CTNNB1, PRKD1, BMPR1B, IL6ST	2906	60	16792	2.407662307868777	0.16040836685323812	0.006662446216524716	0.006595033544657639
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	56	1.7671189649731776	2.7952011534639105E-5	ELL, CHD8, ZFAND5, CHD7, BRK1, ADAR, AMOT, GLI2, SOX6, ATP7A, PITX2, SLC39A1, TAPT1, ACVR1, FOXD3, MBNL1, HEG1, LIG4, ADAM10, OCRL, SLC30A1, SOX10, TGFBR1, OOEP, TGFBR2, FOXP1, PYGO2, ALS2, MSH2, ZFPM2, SRF, SRSF1, UBR3, ACVR1B, ADD1, GNA13, BCL2L11, C6, KIF3A, RDH10, PLCG1, SMAD2, SMAD4, UBE2B, KIDINS220, PTCH1, UBE2A, VEGFA, COPS3, BMP2, ETNK2, NMT1, CTNNB1, ZNF335, APBA2, FGFR1	2906	187	16792	1.730426813783763	0.16436739628157915	0.006662446216524716	0.006595033544657639
GOTERM_BP_DIRECT	GO:0007223~Wnt signaling pathway, calcium modulating pathway	19	0.5995582202587567	2.8002186775555316E-5	TCF7L2, FZD3, FZD5, FZD4, FZD6, WNT5A, NLK, GNAO1, PPP3CA, PPP3R1, GNG2, AGO4, AGO1, AGO2, CTNNB1, CALM1, PLCB1, TNRC6A, TNRC6B	2906	39	16792	2.81511285227734	0.16463670631497884	0.006662446216524716	0.006595033544657639
GOTERM_BP_DIRECT	GO:0008283~cell proliferation	95	2.9977911012937835	2.9487981542682714E-5	EHF, CSF1, PRDM4, CITED2, CSE1L, CHRM5, BHLHE41, MCM10, FGF1, CYR61, UBE2L3, GLI2, FGF5, DACH1, FRAT2, CDC27, TSPO, RAC1, APPL2, PDK1, APPL1, USP8, CDV3, IGFBP4, ENTPD5, ITGA2, GAB1, LIG4, NRG1, AXIN2, CBFA2T3, CDC25A, DUSP22, MORF4L1, IL1A, ZEB1, DDIT4, IRF2, SBDS, YME1L1, ERG, PRKD1, MAPRE1, ZMYND11, BCAT1, MET, MAPRE2, TP53, USP13, YAP1, CSF1R, CUL5, UHRF1, INSIG1, PDS5B, ZFP36L2, ZFP36L1, GNAI2, RAP1B, PURB, GNG2, LARP1, THPO, IFI16, ERBB4, PDPN, PPP1R8, NDP, SRGAP2, EVI5, PAK5, LGI1, TCF7L2, TGFB2, SMAD4, TXNRD1, AMBN, PTGES3, H3F3A, STAT3, VEGFD, IGF1, PA2G4, GRHL2, SKI, KITLG, DAB2, BCL2, CDK1, POLR3G, TACC1, MDM4, HDGF, TGFBI, PICALM	2906	366	16792	1.4998552081805498	0.17257233251929338	0.006765385479649777	0.006696931236782835
GOTERM_BP_DIRECT	GO:0035264~multicellular organism growth	30	0.9466708740927736	3.78434024155125E-5	CDKN1C, CLIC4, RARG, PKDCC, PLAG1, SLC1A2, GIGYF2, ADD1, ZFP36L1, PPP1R13L, SLITRK6, SPTBN2, WWTR1, SLC12A5, PLEKHA1, HEG1, PDE4D, H3F3A, SLC4A10, ARID5B, PTPN11, GRHL2, RC3H2, TTC8, TBL1XR1, ETNK2, GPD2, GNAS, SOS1, APBA2	2906	80	16792	2.1668960770818995	0.21581523535932934	0.008382966107491459	0.008298144688284277
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	102	3.218680971915431	4.399803751869582E-5	DGKE, PATJ, CRKL, NUDT4, RPS6KA3, ZFP36, AKT2, AKT3, STMN1, TNS3, RGS6, TNS1, UNC13C, WSB1, WSB2, PRKCB, PRKCE, CARHSP1, PRKAR1A, PRKD1, SCG2, SHC4, NLK, KALRN, STK3, SDCBP, NUAK1, NUAK2, INPP5D, PRKAR2A, STK38, DVL2, STK38L, PLCG1, SOCS6, SOCS7, PAG1, SOCS4, MARK1, SRPK2, SMAD2, SMAD4, STAC, ARHGAP29, SRPK1, SH3BP5L, WNK1, WNK3, YWHAE, ITK, PPP1R17, DDX3X, MAST4, AKAP13, AKAP11, TLK2, RAC1, JAK2, JAK3, RALGPS1, ARHGEF12, KSR1, DUSP1, NRG1, OXSR1, TGFBR1, TGFBR3, PLCB4, RASA1, KIT, DEPDC1, DCX, ARHGEF3, RAPGEF2, SGK3, ARHGEF2, RAPGEF5, ARHGEF7, PLCB1, PRKAA1, CAB39, TUFT1, CCDC68, AKAP7, AKAP6, ADCY2, GNAI2, RAB40B, SH3BP5, MAP4K5, MAP4K3, MAP4K4, DMRT1, PLCL2, CDC42BPA, MAPK13, PIKFYVE, RIT2, STK17A, ASB7, PKN2, NEK11	2906	403	16792	1.4625204291967162	0.24621614089409571	0.009421446434003397	0.00932611735271289
GOTERM_BP_DIRECT	GO:0016569~covalent chromatin modification	38	1.1991164405175134	4.7065449103677055E-5	SMARCD1, SMARCD2, CHD9, CHD8, SATB2, CHD7, IKZF1, CTCF, BMI1, CHD2, NR3C1, MBTD1, ING3, BAHD1, HLTF, TLK2, SPIN1, JARID2, ARID2, BRD4, SMARCE1, CBX7, SMARCC1, PBRM1, SMARCC2, CBX4, SS18L1, SMARCA5, TET1, DEK, ARID1A, EMSY, SMARCA4, AEBP2, PHF13, ZMYND11, BCORL1, ASF1A	2906	113	16792	1.9431752431648894	0.2609247676810508	0.009753175646516819	0.009654490027428464
GOTERM_BP_DIRECT	GO:0043547~positive regulation of GTPase activity	135	4.260018933417482	4.927101978841207E-5	DENND5B, FAM13A, FNBP1L, FGF1, FGF2, RCBTB2, DOCK10, FGF5, RGS5, ARHGAP42, FGF7, RGS3, SYNGAP1, OPHN1, FGF9, ARHGDIA, RGS6, AGFG1, PDGFRA, STARD8, FRS2, OCRL, EREG, TBC1D20, ADGRB3, AKAP9, ELMO1, PKP4, DENND6A, ARHGAP18, RASAL2, KALRN, RASGRP1, CSF2RA, GRIN2A, ARHGAP20, DVL2, STXBP5, SRGAP2, RALGDS, SPTBN1, SPTBN2, S100A10, STARD13, IQSEC2, DENND4A, RAB3IP, ARHGAP29, GRIN2B, ARHGAP24, GNAO1, AFDN, GNAQ, NF1, GNAS, GRB2, CALM1, RGL1, FGFR1, ARHGAP11A, ARF4, DENND1B, DOCK4, GDI1, DOCK9, DOCK8, SNX13, ARHGAP5, ARHGAP6, AKAP13, TAGAP, RAC1, DNM1L, JAK2, JAK3, RALGPS1, RALGPS2, PLEKHG3, VAV3, PLEKHG1, ARHGEF12, PLEKHG7, ELMOD1, ARAP2, NRG1, AXIN2, SPTB, VAV2, ARHGEF9, RABEP1, ALS2, RP2, RASA1, ALDH1A1, KIT, DEPDC1, ARHGEF3, RAPGEF2, ITGA6, ARHGEF2, RAPGEF5, ECT2L, ARHGEF7, PLCB1, SOS1, DOCK1, RAPGEF6, SOS2, HBEGF, RAPGEF4, RGS17, RGS13, ASAP1, ASAP2, FGD4, ERBB3, ERBB4, CCL5, S1PR1, CCL3, NCAM1, CCL1, CAMK2G, GIT2, FARP1, CCL22, CCL20, STXBP5L, KITLG, RABIF, IL2RB, RAB3GAP2, TEK, SMAP2, LIMS1	2906	565	16792	1.3806771464592635	0.27132308093719015	0.009891157222523723	0.00979107546357851
GOTERM_BP_DIRECT	GO:0015031~protein transport	100	3.1555695803092454	5.201510457037986E-5	PGAP1, GOLT1A, GLE1, CADPS2, IST1, AP1AR, ZW10, RAB35, CHMP4C, AAGAB, RAB38, ASTN2, RAB5B, SEH1L, PKDCC, RAB5C, TNKS, EIF5A2, LIN7C, HSP90B1, MTM1, SNX4, CALCR, ZMAT3, STXBP5, SNX7, RAB6B, GPM6B, XBP1, VTA1, HOOK3, DNAJC14, LRP1B, PARP11, DAB2, TMEM115, HOOK1, MYO5B, CHMP2B, SPIRE1, UNC119, C5ORF30, ARF4, DENND1B, MCFD2, AHCTF1, ARF1, TRAM1, GDI1, SNAP23, MIA3, ARRB2, NXT2, LYST, TRAM2, RAB22A, SEC61A2, SERP1, CHMP1A, ERC1, BBS7, TMED7, SNAP29, ADAMTS9, TMED5, NDC1, PDCD6IP, EXOC8, RABEP1, RP2, EXOC4, ATG4A, EXOC5, CHMP7, VAMP2, RAB7A, VPS4B, GOSR1, SDAD1, SNX30, RAB23, VPS53, MVB12B, NUP43, TSNAX, MON2, PRAF2, LCA5, SNX22, RAB11A, STXBP5L, KTN1, ARCN1, TTC8, RABIF, RAB14, RAB18, CEP41, APBA2, BET1	2906	395	16792	1.4628834275658393	0.28405628278738393	0.010125607023033945	0.010023153029183197
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	63	1.9880088355948247	5.851065081169613E-5	CLIC4, RORA, RBPJ, FGF1, PIK3CG, ELK3, ESM1, HEY1, FGF9, POFUT1, GJA5, KDR, LEPR, CYP1B1, NRCAM, ITGAV, EPHB2, SLC12A6, EPHB1, VAV3, MED1, ANXA2, VEZF1, VASH1, SIRT1, RHOB, EREG, VAV2, MMP14, PIK3CA, PRKD1, SCG2, EPAS1, NRXN1, HIF1A, RASIP1, APOLD1, RNF213, PDCD10, S1PR1, KRIT1, PTK2B, WASF2, SRPK2, NUS1, TGFB2, XBP1, JAG1, FZD5, FN1, EIF2AK3, VEGFD, PLXDC1, ARHGAP24, VEGFA, EFNA1, PTPRB, MEIS1, KLF5, ACKR3, TGFBI, TEK, FGFR1	2906	223	16792	1.632459824886812	0.31331761648440204	0.011055071200421644	0.010943212603281637
GOTERM_BP_DIRECT	GO:0007507~heart development	54	1.7040075733669928	6.108168121725203E-5	SPARC, CITED2, GLI2, CRKL, AKAP13, SALL1, POFUT1, TRPS1, SH3PXD2B, EP300, BVES, CC2D2A, PSKH1, NKX3-1, ACVR1, MEF2A, MEF2C, CXADR, ITGA3, HEG1, OSR1, GAB1, FOXL1, TGFBR1, TGFBR2, ADAM19, TFDP2, PPARA, FREM2, SRF, SHOX2, COX17, SRI, HDAC9, ADIPOR2, ZFP36L1, ERBB3, ERBB4, DVL2, XIRP2, HEXIM1, TGFB2, MBD1, MBD2, PTPN11, SOD2, ACVR2B, BMP2, GNAQ, NF1, TAB2, TEK, FGF12, FBN1	2906	183	16792	1.705098552457888	0.32456658948475026	0.011211106289703631	0.011097668881728733
GOTERM_BP_DIRECT	GO:0051301~cell division	90	2.8400126222783215	6.99914311300231E-5	MAP10, DCLRE1A, CCNT2, ZWILCH, CDCA7L, KIF14, WASL, SMC3, NR3C1, CDC73, SMC2, PPP1CB, SEPT9, PPP1CC, TUBA1A, CCND2, POGZ, CDC27, ENSA, CHMP1A, NEK2, HMCN1, LRRCC1, BORA, IST1, TUBB, PRKCE, DYNLT3, LIG4, ANXA11, HAUS3, HAUS6, ACTR8, SMC1A, TERF1, CCSAP, CDC40, CDC25A, CD2AP, KLHL42, LATS1, PSRC1, PAPD7, KIF2A, CCNY, CDC37, PAPD5, ZW10, BIRC5, ARHGEF2, MAPRE1, MAPRE2, ARL8B, SEH1L, CTDP1, TNKS, MIS12, GNAI3, FIGN, PDS5B, BRCC3, PDS5A, NSL1, SKA2, GNAI2, RAD21, MCMBP, NUP43, MAP4, EVI5, SEPT10, CDK19, SEPT11, NEK4, CSNK1A1, USP9X, RCC2, HMGA2, SEPT14, STAG1, WEE1, STAG2, CDK6, CDK2, CDK1, PHF13, PKN2, TACC1, NCAPD3, CDK14	2906	350	16792	1.4858715957133026	0.3621427005705554	0.012489582043868566	0.012363208626550468
GOTERM_BP_DIRECT	GO:0045184~establishment of protein localization	18	0.5680025244556642	1.655628158975418E-4	PLEKHA1, IST1, NRXN1, RCC2, ITGA2, RDX, DERL1, KIF14, ANK3, MCC, USH2A, CORO1C, RAP2A, MDM2, DZIP1, KPNB1, CEP55, LIMS1	2906	40	16792	2.6002752924982797	0.6548111371983905	0.028017491105094872	0.027734001546901973
