Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0070098~chemokine-mediated signaling pathway	3	3.79746835443038	0.02927846505684515	6364, 6347, 2296	74	70	19157	11.094787644787646	0.9999999999805655	0.5400250221595883	0.5309161663641254
GOTERM_BP_DIRECT	GO:0043567~regulation of insulin-like growth factor receptor signaling pathway	2	2.5316455696202533	0.030086865758382618	3485, 3484	74	8	19157	64.7195945945946	0.9999999999902668	0.5428717082490777	0.5337148360617439
GOTERM_BP_DIRECT	GO:0006955~immune response	6	7.59493670886076	0.03591636767691017	9235, 7057, 6364, 3557, 4783, 6347	74	479	19157	3.2427354285391865	0.9999999999999346	0.6227010140441918	0.6121976234458559
GOTERM_BP_DIRECT	GO:0007568~aging	4	5.063291139240507	0.03601162490857976	2353, 3485, 3484, 3725	74	190	19157	5.450071123755334	0.9999999999999398	0.6227010140441918	0.6121976234458559
GOTERM_BP_DIRECT	GO:0045727~positive regulation of translation	3	3.79746835443038	0.0382469486050756	7057, 4609, 55132	74	81	19157	9.588088088088089	0.9999999999999912	0.6478564763716886	0.6369287767702385
GOTERM_BP_DIRECT	GO:0007165~signal transduction	10	12.658227848101266	0.04000502790650322	9235, 8660, 55908, 6364, 3557, 4929, 6347, 3485, 3484, 3164	74	1211	19157	2.1377240163367333	0.9999999999999981	0.6640834632479535	0.6528820554341326
GOTERM_BP_DIRECT	GO:0034115~negative regulation of heterotypic cell-cell adhesion	2	2.5316455696202533	0.04113774357517835	3557, 9314	74	11	19157	47.06879606879607	0.9999999999999993	0.6661826062153012	0.6549457911707058
GOTERM_BP_DIRECT	GO:0070373~negative regulation of ERK1 and ERK2 cascade	3	3.79746835443038	0.041736741594211646	467, 9314, 11221	74	85	19157	9.136883942766296	0.9999999999999996	0.6661826062153012	0.6549457911707058
GOTERM_BP_DIRECT	GO:0071347~cellular response to interleukin-1	3	3.79746835443038	0.04534156368635235	6364, 4609, 6347	74	89	19157	8.726237473428485	1.0	0.7100659973523104	0.6980889805295004
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	6	7.59493670886076	0.046589769379226605	7057, 4609, 8870, 1026, 3303, 8835	74	515	19157	3.016058777223826	1.0	0.7161020108288534	0.7040231817305354
GOTERM_BP_DIRECT	GO:0007565~female pregnancy	3	3.79746835443038	0.051914262636144286	2354, 2353, 3485	74	96	19157	8.089949324324325	1.0	0.783433417963632	0.7702188783835224
GOTERM_BP_DIRECT	GO:0071346~cellular response to interferon-gamma	3	3.79746835443038	0.054829655521793925	6364, 4609, 6347	74	99	19157	7.844799344799346	1.0	0.8126538229123028	0.7989464090318543
GOTERM_BP_DIRECT	GO:0035994~response to muscle stretch	2	2.5316455696202533	0.06644248418071154	2353, 3725	74	18	19157	28.764264264264266	1.0	0.9566930371907847	0.9405560462020244
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	4	5.063291139240507	0.06826971470215923	51330, 6347, 2296, 3725	74	247	19157	4.192362402888719	1.0	0.9566930371907847	0.9405560462020244
GOTERM_BP_DIRECT	GO:0032355~response to estradiol	3	3.79746835443038	0.06915853280897238	4609, 8835, 3485	74	113	19157	6.872877302080842	1.0	0.9566930371907847	0.9405560462020244
GOTERM_BP_DIRECT	GO:0000165~MAPK cascade	3	3.79746835443038	0.06915853280897238	4609, 6347, 7538	74	113	19157	6.872877302080842	1.0	0.9566930371907847	0.9405560462020244
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	6	7.59493670886076	0.07103301638118112	22822, 10912, 8870, 51330, 3164, 64393	74	582	19157	2.6688492616327673	1.0	0.9665148130554152	0.950212153558095
GOTERM_BP_DIRECT	GO:0060122~inner ear receptor stereocilium organization	2	2.5316455696202533	0.07355064071961176	6385, 64072	74	20	19157	25.88783783783784	1.0	0.9846295451173832	0.9680213359226323
GOTERM_BP_DIRECT	GO:0016477~cell migration	4	5.063291139240507	0.07907242854993778	7057, 6385, 2296, 2195	74	263	19157	3.9373137395951088	1.0	1.0	0.9843184559710495
GOTERM_BP_DIRECT	GO:0002053~positive regulation of mesenchymal cell proliferation	2	2.5316455696202533	0.0841129003571573	8660, 4609	74	23	19157	22.511163337250295	1.0	1.0	0.9843184559710495
GOTERM_BP_DIRECT	GO:0048844~artery morphogenesis	2	2.5316455696202533	0.08760719105951098	3949, 2296	74	24	19157	21.573198198198202	1.0	1.0	0.9843184559710495
GOTERM_BP_DIRECT	GO:0009653~anatomical structure morphogenesis	3	3.79746835443038	0.0902967996264795	8870, 2296, 2195	74	132	19157	5.8835995085995085	1.0	1.0	0.9843184559710495
GOTERM_BP_DIRECT	GO:2000353~positive regulation of endothelial cell apoptotic process	2	2.5316455696202533	0.09108833228347724	7057, 6347	74	25	19157	20.71027027027027	1.0	1.0	0.9843184559710495
GOTERM_BP_DIRECT	GO:0042246~tissue regeneration	2	2.5316455696202533	0.09108833228347724	1026, 3484	74	25	19157	20.71027027027027	1.0	1.0	0.9843184559710495
GOTERM_BP_DIRECT	GO:0006306~DNA methylation	2	2.5316455696202533	0.09801136131846147	2353, 29947	74	27	19157	19.176176176176178	1.0	1.0	0.9843184559710495
